mysql,datasynthesis,auditing_dataplatform,ActionName,10,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,ActivityDetail,12,varchar,75,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,Application,5,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,Component,9,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,CreatedByUser,3,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,CreatedDate,7,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,DataPlatformID,1,bigint,NULL,PRIMARY KEY,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,DataProcessingDate,2,datetime,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,DurationToRun,11,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,Organizaton,4,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,RecCount,8,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_dataplatform,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,auditing_datarequest,Application,5,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,CreatedByUser,3,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,CreatedDate,7,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,DataRequestDate,2,datetime,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,DataRequestID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,Organizaton,4,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,RecCount,8,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,RecordDataRequest,9,varchar,400,NULL,NULL,NULL,NULL
mysql,datasynthesis,auditing_datarequest,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,databuilt_address,Address1,2,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_address,City,3,varchar,70,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_address,CompleteAddressID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_address,CreatedDate,6,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_address,RegisteredApp,8,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_address,StateID,4,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_address,StatusID,7,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,databuilt_address,ZipCode,5,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_bankaccount,BankAccountName,3,varchar,75,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_bankaccount,BankAccountNumber,2,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_bankaccount,BankRoutingID,4,varchar,9,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_bankaccount,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_bankaccount,DataBuiltBankAccountsID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_bankaccount,RegisteredApp,7,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_bankaccount,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,databuilt_corporations,Address1,3,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_corporations,City,4,varchar,70,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_corporations,CorporationName,2,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_corporations,CreatedDate,7,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_corporations,DataBuiltCorporationID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_corporations,RegisteredApp,9,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_corporations,StateID,5,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_corporations,StatusID,8,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,databuilt_corporations,ZipCode,6,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_names,CompleteName,2,varchar,100,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_names,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_names,DataBuiltNamesID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_names,RegisteredApp,5,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_names,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,databuilt_phonenumbers,AreaCode,2,varchar,3,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_phonenumbers,CompletePhoneNumber,4,varchar,14,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_phonenumbers,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_phonenumbers,DataBuiltPhoneNumbersID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_phonenumbers,PhoneNumber,3,varchar,8,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_phonenumbers,RegisteredApp,7,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_phonenumbers,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,databuilt_products,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_products,DatabuiltProductsID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_products,ProductID,2,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_products,ProductName,3,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_products,RegisteredApp,6,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,databuilt_products,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_ababanking,ABABankingID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,City,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,CreatedDate,8,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,CreatedUser,10,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,CustomerName,4,varchar,36,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,RegisteredApp,11,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,RoutingNumber,2,varchar,9,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,State,6,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,StatusID,9,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_ababanking,TelegraphicName,3,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_ababanking,ZipCode,7,varchar,5,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacode,AreaCodeID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacode,AreaCodeValue,2,varchar,3,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacode,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacode,CreatedUser,7,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacode,RegisteredApp,8,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacode,StateCode,4,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacode,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_areacode,TimeZone,3,varchar,3,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacodeintl,CountryID,2,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacodeintl,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacodeintl,IDDCode,1,varchar,5,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacodeintl,RegisteredApp,5,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_areacodeintl,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_companies,CompaniesID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_companies,CompanyName,2,varchar,79,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_companies,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_companies,CreatedUser,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_companies,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_companies,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_namefirst,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namefirst,CreatedUser,6,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namefirst,FirstName,2,varchar,39,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namefirst,FirstNameID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namefirst,Gender,3,varchar,1,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namefirst,RegisteredApp,7,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namefirst,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_namelast,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namelast,CreatedUser,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namelast,LastName,2,varchar,69,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namelast,LastNameID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namelast,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_namelast,StatusID,3,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_upccodes,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_upccodes,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_upccodes,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_upccodes,UPCCodeID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_upccodes,UPCCodeName,2,varchar,15,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_upccodes,UPCProductName,3,varchar,150,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,City,4,varchar,75,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,Country,5,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,CreatedDate,9,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,CreatedUser,11,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,Lattitude,6,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,Location,8,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,Longitude,7,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,RegisteredApp,12,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,StatusID,10,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_zipcodeintl,ZipCode,2,char,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,ZipCodeIntnlID,1,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeintl,ZipCodeType,3,varchar,15,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,City,4,varchar,75,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,CreatedDate,9,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,CreatedUser,11,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,Lattitude,6,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,Location,8,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,Longitude,7,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,RegisteredApp,12,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,State,5,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,StatusID,10,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,dataexisting_zipcodeus,ZipCode,2,char,5,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,ZipCodeID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,dataexisting_zipcodeus,ZipCodeType,3,varchar,15,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_accountnumbers,AccountNumbersID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_accountnumbers,AccountNumberValue,2,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_accountnumbers,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_accountnumbers,CreatedUser,4,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_accountnumbers,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_accountnumbers,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_addresses,AddressFormatTypeId,6,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_addresses,AddressID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_addresses,AddressStreet,2,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_addresses,AddressStreet2,3,varchar,59,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_addresses,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_addresses,CreatedUser,7,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_addresses,RegisteredApp,8,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_addresses,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_bankaccount,BankAccountsID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_bankaccount,BankAccountValue,2,varchar,17,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_bankaccount,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_bankaccount,CreatedUser,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_bankaccount,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_bankaccount,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_creditcard,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_creditcard,CreatedUser,6,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_creditcard,CreditCardID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_creditcard,CreditCardName,3,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_creditcard,CreditCardNumber,2,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_creditcard,RegisteredApp,7,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_creditcard,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_dateofbirth,Age,4,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_dateofbirth,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_dateofbirth,CreatedUser,7,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_dateofbirth,DateOfBirth,2,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_dateofbirth,DateOfBirthDate,3,date,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_dateofbirth,DateofBirthsID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_dateofbirth,RegisteredApp,8,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_dateofbirth,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_driverslicenses,CompleteDriversLicenseNumber,6,varchar,30,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_driverslicenses,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_driverslicenses,CreatedUser,7,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_driverslicenses,DLN,2,varchar,25,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_driverslicenses,DriversLicensesID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_driverslicenses,RegisteredApp,8,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_driverslicenses,StateCode,3,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_driverslicenses,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_ein,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_ein,CreatedUser,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_ein,EINID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_ein,EINValue,2,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_ein,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_ein,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_phonenumber,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumber,CreatedUser,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumber,PhoneNumberID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumber,PhoneNumberValue,2,varchar,8,NULL,NULL,NULL,NULL
