mysql,datasynthesis,auditing_dataplatform,ActionName,10,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumber,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumber,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_phonenumbersintl,CountryId,5,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumbersintl,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumbersintl,CreatedUser,6,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumbersintl,PhoneNumberIntlID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumbersintl,PhoneNumberValue,2,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumbersintl,RegisteredApp,7,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_phonenumbersintl,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_socialsecuritynumber,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_socialsecuritynumber,CreatedUser,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_socialsecuritynumber,RegisteredApp,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_socialsecuritynumber,SocialSecurityNumberID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_socialsecuritynumber,SocialSecurityNumberValue,2,varchar,11,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_socialsecuritynumber,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_useridentities,AdditionalAttributes,4,varchar,40,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_useridentities,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_useridentities,RegisteredApp,7,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_useridentities,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datagenerated_useridentities,UserDomain,3,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_useridentities,UserIdentitiesID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datagenerated_useridentities,UserIdentityValue,2,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,datamodel_datatables,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,datamodel_datatables,StatusID,3,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,datamodel_datatables,TableInformation,2,varchar,249,NULL,NULL,NULL,NULL
mysql,datasynthesis,datamodel_datatables,TableName,1,varchar,64,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_appsetting,AppSettingName,2,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_appsetting,AppSettingsID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_appsetting,AppSettingValue,3,varchar,199,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_appsetting,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_appsetting,RegisteredApp,6,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_appsetting,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_config_datagen,ApplicationID,10,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,CreatedDate,7,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,CreatedUser,9,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,DataAttributeID,3,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,DataGenConfigID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,DataTypeGenConfigName,2,varchar,25,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,MinuteInterval,6,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,RunQuantity,5,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,SpecialInstructions,4,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_config_datagen,StatusID,8,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_dataattributes,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_dataattributes,CreatedUser,6,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_dataattributes,DataAttributeName,2,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_dataattributes,PlatformDataAttributeGUID,7,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_dataattributes,PlatformDataAttributesID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_dataattributes,RegisteredApp,8,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_dataattributes,SensitivityFlagID,3,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_dataattributes,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_datastructures,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructures,CreatedUser,6,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructures,DataStructureName,2,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructures,PlatformDataStructuresGUID,7,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructures,PlatformDataStructuresID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructures,RegisteredApp,8,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructures,SensitivityFlagID,3,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructures,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_datastructurestodataattributes,CompositeDataStructureName,3,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,CreatedUser,7,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,PlatformDataAttributesID,10,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,PlatformDataStructuresID,2,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,PlatformDataStructuresToDataAttributesGUID,8,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,PlatformDataStructuresToDataAttributesID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,RegisteredApp,9,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,SensitivityFlagID,4,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_datastructurestodataattributes,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_rulesets,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesets,CreatedUser,3,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesets,ExpirationDate,6,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesets,RuleID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesets,RuleName,2,varchar,65,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesets,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_rulesetsattributes,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsattributes,RuleSetAttributeDesc,2,varchar,75,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsattributes,RulesetAttributeID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsattributes,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_rulesetsdefinitions,ApplicationID,10,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,CreatedDate,8,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,EffectiveDate,9,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,OperationTypeID,5,varchar,7,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,RulesetDefinitionName,2,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,RulesetDefinitionsID,1,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,RulesetDefValue,6,char,40,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,RuleSetID,3,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,platform_rulesetsdefinitions,StatusID,7,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,platform_rulesetsdefinitions,StepOrderID,4,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_addressformattype,AddressFormatTypeDesc,2,varchar,35,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_addressformattype,AddressFormatTypeID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_addressformattype,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_addressformattype,StatusId,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_application,AppGUID,1,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_application,ApplicationCustomCode,2,varchar,15,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_application,ApplicationDesc,3,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_application,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_application,CreatedUser,4,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_application,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_application,VendorID,7,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,CodesetGUID,7,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,CodeSetName,2,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,CodeSetsID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,CreatedUser,6,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,FieldMapping,8,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,IndustryStd,3,varchar,6,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,SensitivityFlagID,9,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_codeset,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_countries,CountryID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_countries,CountryName,3,varchar,59,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_countries,CreatedDate,4,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_countries,IDD,2,varchar,5,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_countries,StatusID,5,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_industrystd,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_industrystd,IndustryStd,1,varchar,6,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_industrystd,IndustryStdDesc,2,varchar,30,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_industrystd,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_legalentity,Address,3,varchar,75,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,City,4,varchar,60,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,CreatedDate,9,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,CreatedUser,7,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,LegalEntityGUID,1,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,LocationName,2,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,LocationPhone,11,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,LocationURL,10,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,StateID,5,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_legalentity,StatusID,8,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_legalentity,ZipCode,6,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_operationtype,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_operationtype,OperationTypeID,1,varchar,7,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_operationtype,OperationTypeName,2,varchar,60,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_operationtype,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_organization,Address,5,varchar,75,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,City,6,varchar,60,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,CreatedDate,11,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,CreatedUser,9,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,LegalEntityGUID,12,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,OrganizationGUID,1,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,OrganizationInternalCode,2,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,OrganizationInternalID,3,varchar,10,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,OrganizationName,4,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,StateID,7,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_organization,StatusID,10,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_organization,ZipCode,8,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_sensitivityflag,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_sensitivityflag,SensitiveFlagDesc,2,varchar,30,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_sensitivityflag,SensitiveFlagID,1,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_sensitivityflag,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_status,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_status,CreatedUser,4,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_status,StatusDescription,2,varchar,45,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_status,StatusID,1,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_timezones,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_timezones,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_timezones,TimeZoneDesc,2,varchar,25,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_timezones,TimeZoneValue,1,varchar,3,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_usstates,CreatedDate,5,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_usstates,CreatedUser,7,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_usstates,Lattitude,3,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_usstates,Longitude,4,varchar,12,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_usstates,StateDescription,2,varchar,65,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_usstates,StateID,1,varchar,2,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_usstates,StatusID,6,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_vendor,CreatedDate,3,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_vendor,CreatedUser,5,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_vendor,StatusID,4,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,refdata_vendor,VendorGUID,6,char,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_vendor,VendorID,1,int,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,refdata_vendor,VendorName,2,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,ApplicationID,10,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,CodeDesc,13,varchar,129,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,CodeSetsID,2,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,CodeSetToApplicationID,1,bigint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,CodeValue,12,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,CreatedDate,6,timestamp,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,CreatedUser,8,varchar,20,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,Domain,3,varchar,50,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,IndustryStd,4,varchar,6,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,OrganizationID,9,varchar,38,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,SensitiveFlagID,14,smallint,NULL,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,SpecificDetails,5,varchar,99,NULL,NULL,NULL,NULL
mysql,datasynthesis,terms_codesetstoapplication,StatusID,7,smallint,NULL,FOREIGN KEY,datasynthesis,refdata_status,StatusID
mysql,datasynthesis,terms_codesetstoapplication,VendorID,11,int,NULL,NULL,NULL,NULL,NULL
